$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,-effort,-months,-defects,-risks
3.680914783869181,3.5235683639586424,2.5365324152662425,5.333369287967087,4.9486821144813,3.58642112144941,5.766207633880773,4.9952938046360025,2.3299666622444155,2.629173824318771,3.5652836453953443,2.3897575434273532,4.192929601979477,1.0766291357001614,4.725923950820545,3.789855627432534,3.472618779053166,3.4869089160474736,8.4733906305852,2.4923448256218954,3.3558550423601545,225.19757287426077,3.296822021350836,4.341056345799752,3.959519295319874,4.531566265283148,2.6933888745843872,704.6711109825172,26.240572072942047,580.4847603357065,0.0
2.0256741987268536,2.838123545020648,1.1963614116964651,4.673305002686823,4.718266962512606,3.7526749715839887,5.844572902369314,3.8156098563105547,2.504034931041848,1.1013110738720409,2.199154100913245,1.6197898042164978,1.1133318521457873,2.063013994438348,4.168704069316254,3.385605289125765,4.058346104068355,2.616554221924183,9.754892479638569,2.1289588397822357,4.5247496076415,51.609307340218734,1.5815200819247552,4.080119898937099,4.8849971892860875,1.6791643057871144,3.9021231836447248,256.1309061435026,17.36585825746178,1434.874273766651,4.021447721179625
2.16983540604465,3.8512233055269007,4.210257529938296,4.431583117331506,3.919947380860293,2.060615425704384,1.8408616327432368,2.967494522520611,2.6686460568329236,4.581706593694674,2.6370761278783794,1.7307819273410936,1.1899004854065947,1.1094378709204142,3.2731969214655106,5.8173278488021145,4.779265090482962,3.6990094534151456,6.64757078690946,2.442852367875339,4.339244285514467,391.31134250835225,2.339466738415218,4.261002628021906,3.616342643429262,2.6787016791279843,2.9578617354409893,3003.891616019315,43.249971609687485,18864.115982152674,1.6085790884718498
3.7199117753095385,2.842681131438106,3.7764132151655363,4.2219672674286635,3.9252481072403427,2.0088633057368943,3.087877888864365,3.9863008498294423,2.6779365102429615,1.386310828888024,3.431354351667647,2.0993127318228217,1.9469975410009615,3.6160031877370375,3.9138141638580626,3.0252379310341286,3.646115198228326,2.605258785143289,6.049256844269879,2.6035233997969716,3.5934546763023523,29.801979252750307,2.4598258957568135,1.2577799253280366,4.285460253125104,4.914619404662844,3.8285553833422545,161.8574988397782,14.564042023948748,865.2300227264989,1.0723860589812333
2.0206401395312605,1.7096379729316942,4.650613460556769,1.148717638858471,4.839746871801073,2.674031636957314,2.0937399021578824,2.5297305787067432,3.408703132550812,2.2882795174099666,4.2379378797774905,4.031769147901471,2.3824778480525772,2.363434314722763,3.0252381658229988,5.0186666456595574,4.535659366159176,1.1099027382644597,9.526132551763299,3.2315326383220175,4.5069472940950455,340.79086103506995,1.2051002570028344,4.815921428148439,3.481528980765469,4.229649856666414,3.2149047936788206,1100.7611933391381,21.259560040713257,22179.334912017992,2.9490616621983916
3.4472080742039553,2.1310315535229076,2.2339698762644336,3.6142369790214506,1.147543145405308,2.714933307394254,2.052307894001603,2.0530691141047184,2.139934508918632,4.1576133287489405,3.9749007941300296,2.076910391132829,3.1719542702244685,4.871209985903343,3.8994303086802793,5.591586786632649,3.8986586204434412,4.489596813520673,7.949806550825946,2.787449607223866,3.655802483984226,193.11678295227344,2.2440681496106984,5.759611126602104,3.7796081451479715,3.088812516008914,3.433072449474582,700.3935720619461,22.05679609486304,2782.5558394473674,1.0723860589812333
4.995867791279591,3.8168147597180053,2.708725756076298,2.4869464613472605,4.86362732770319,3.000436023541263,1.9852464826451084,2.032885572519672,2.5869708938816736,4.179811112733424,2.1123991610595136,4.938490466115576,4.594899782194489,4.074863089409034,3.811222888005039,4.508039670672177,4.12616136948664,1.3045809338062884,4.506104918637713,1.048991184222237,4.564271255181866,33.19141422834966,4.558475802498998,4.25323177904573,5.213000166930524,4.917108909182694,3.3219988862944083,58.34114519860723,12.533539443142807,374.41944967823224,0.5361930294906166
1.5197731699090813,4.524635188569089,3.6358055548238046,5.770877709507186,3.250002017617953,4.753511736577069,5.368619914808535,2.7697060234367052,3.845051626519174,4.971587998966155,3.2869343496880568,3.1047088806203544,3.520317236363885,3.8963562026396272,4.046635005911304,3.3582000792184274,4.389002142625438,3.3377326498397344,9.166045030470983,2.6793580476604135,4.055076514420015,298.2552606533254,2.6620180135607128,5.021870205035046,2.7847484492281422,4.908223408769617,3.7391624069568077,285.19822447975133,27.605679833237733,963.9720286896602,1.0723860589812333
5.463294043784458,3.6941872993268254,1.2615289989908738,1.4485490287570841,4.274061973177069,2.0406063073470673,4.898534169626376,3.1553565983931415,2.0306195739523156,2.446562340922797,1.6298373833431454,3.2846023594037197,3.3634904214220125,2.71231555050467,2.1881194062629774,5.081390086919843,4.825012319768165,1.0734661628034337,5.166338718783526,1.5749664034397721,4.618266133019212,307.5567145549405,3.7038247978599097,5.907113304396738,4.42285267082649,3.3305886555963706,4.630855087350422,1835.9861814316896,37.412064208521194,9333.741602446766,1.876675603217158
4.771668932233838,3.7331235854683675,3.6977292138547346,2.017995146441526,3.3430487917663765,3.7378273093451195,1.7317738240114302,3.908729348097623,2.304049108662322,2.09920546564652,4.040775436885551,1.1663663717258825,2.2169709057510896,3.662545701321253,2.138900768461413,3.640949913000239,4.281123781093546,2.9207471047792968,8.13078523092556,1.3181836357479408,4.159535498198952,363.316792177199,4.728675971484559,3.2160082539795045,3.032416455858793,3.9269457528737726,4.329015528764444,1446.443917647552,34.43607585974469,7721.183694541053,0.5361930294906166
2.352891046835904,1.6348802814065495,5.8163762092551,1.186798896944852,1.4592562750609392,4.875256312775255,3.5501347830689425,3.7578859361175594,2.1495198136013975,3.810653550923438,3.980144089446437,4.886717342716594,3.0621722083027674,1.36966130704515,3.641113617194563,4.0354228875865354,4.627316096328712,3.742555369309093,6.716827482447977,3.9566091550770555,3.909060255916015,318.6001108835677,3.428080799465468,1.6902415445084997,5.3139317257223055,2.5941067076629403,2.0412537268890576,1968.4426325466977,26.862936652579755,8694.888042398916,1.0723860589812333
5.518231023956815,4.231515257972317,3.320650357079087,3.474708192657951,3.1971440307554273,2.563945851944217,1.1396326000047465,4.2820590409474315,2.6393296741443746,2.1797272212406913,1.9473426527604643,4.927817638450989,4.802261345429015,4.1795066752970484,4.021505212540573,5.175917045533612,3.890347938909489,1.500293986127482,7.342075920534566,2.3638319669107872,4.720222550392794,121.85444516056558,4.111247637654241,5.895451694827982,4.421912892882759,1.3063488672594286,3.8572781609359956,352.4438120589537,30.28287667947833,2001.268383191249,1.0723860589812333
4.298567396055487,2.726458363883936,4.285760605661338,4.0574974921011195,4.43914043628971,3.759822075352396,4.766676839797893,1.8367349859320878,2.8300435156437906,4.028148838024162,2.1516801208584697,4.259880771369879,3.802258983571251,4.161322931070801,3.5855748221160084,3.190475715927465,4.503527669024473,1.2011736882682147,6.348204872644068,2.018247953373782,4.212693567572358,207.52256863168475,3.8141776260889793,3.917165776397187,3.8423954923133268,4.676389491842658,4.287175085707135,389.79622457879947,18.440559950179107,2901.277483161644,1.6085790884718498
3.844985098200563,4.487731259052931,1.7518627745384259,4.862840309861644,1.728666114384965,3.4366478033690084,5.8516315985903775,1.9372114527773991,3.9557892283703673,2.21160209150288,4.142042692234586,4.80201352434638,4.381719337193138,1.187923125901936,4.52139926877898,5.811805250948175,4.472068333650496,3.514262742948836,4.827261613496853,2.4619954052168285,3.2571452726068104,338.00722620680665,3.3307692049132163,1.0265844184967612,5.868588979829809,4.690854834606557,2.1967402418790605,918.9135669168022,39.758415614807355,4229.584976899938,2.9490616621983916
3.483351176869608,1.9265566322285128,3.668400957529236,3.287190670187546,4.545510081233506,4.121059302977088,3.6635441626130474,1.4206668534143256,2.4433468717700526,1.4150449044321634,3.4744386239528375,3.3221271688113494,4.126434252487757,2.5000154844654903,2.699566673005132,5.228228573781877,4.961716222233041,4.703430292461089,3.530663636152158,2.288916802126311,4.810400625460412,109.30454362169539,3.0113758018604533,3.2244104399434104,2.3239547144867685,2.5938490647797896,4.278171691607529,305.37504366077695,15.010601502538524,3376.466420719791,3.753351206434316
2.580550900819344,4.2480688898767465,2.3684909849303,1.0314434992074446,1.77747188062737,2.8275431745037896,4.826843711822514,1.0416504932216077,2.2289911176755544,1.7884532795249002,1.4096456125164805,2.599973961807695,1.3414921868491754,3.123543895376411,4.966379881666046,3.9633543945115504,3.2779233429678123,2.7290584111624376,9.38959469866478,3.3228258121269407,3.795838931553572,54.07301255293487,4.94139832735897,4.215383188683281,3.210492064207846,4.307618030066463,4.134276368451134,113.22457561812388,21.86932438705645,1333.8437167485276,1.6085790884718498
1.7781572848583456,3.285552618620851,5.576205535483741,4.600038644607988,3.7978327593742485,4.086742206157885,3.2123979609285556,2.1709856989175904,3.8016864019351555,2.525571457162706,1.955725368913252,3.5680497409922207,1.9820417708187401,3.521081739199766,3.050340743674032,4.277406618728772,4.98871581074353,2.7884686538146863,5.9240050823353645,3.025633352519992,4.567209558534935,204.53501435868932,4.6289552660213396,2.8421162650634604,2.200529192446746,3.897778606443665,3.9787631750436026,458.9805918652453,24.073972869369385,5738.790868391057,1.6085790884718498
1.1572984387565834,1.4998265459304752,5.208749675367086,4.430906251355937,1.5384761500283433,2.2847287526843947,2.147814448171744,1.4303103493397265,2.8812143413155216,2.556157296952165,1.0072219628504002,1.2999481606793681,4.556413629638186,4.321463726540603,4.311908919451836,4.470427451309204,3.758394603441846,3.437720019124696,5.609676237783259,3.545444545318849,3.582981103887042,171.446342330041,1.0542384534822444,3.3844179391750737,2.0744092633982034,3.257162881002163,2.4762444799162666,746.2071760604216,20.389380012264738,15240.118189514647,7.238605898123325
1.824041747093004,4.863640497913506,3.640347412986433,1.0019831510102297,3.6970028993151365,2.5802944567276147,2.122385328905197,4.236398834858113,3.674571824021098,1.5494907422275008,3.2210675365832966,2.6675459361522904,4.22576899460377,1.2853353588267242,4.94988655705688,3.2590873790181245,4.629201721268878,3.8553889705225624,5.531715610281618,1.1532964546103743,3.633778198166265,293.2678520838881,4.374443787695452,1.8589648520714426,2.8204510252548403,3.5558981184002887,3.3547062884336514,2330.961388290923,53.312452211957044,9735.60803825026,0.0
2.845535882920057,3.481598745243538,1.7924946714217895,2.789842949400523,3.8159189313874027,3.1102408399604915,4.58277713621857,1.8625459059762894,3.6037702910453473,2.4915337850946115,1.354353284183453,3.6468999398092685,4.366808145136815,2.127330553078766,2.7951301803938224,4.678605539281612,3.815465234842277,4.07528036494854,5.282466721671104,3.2073677468161836,3.9736148843361554,15.758496046002154,2.296475709547902,1.6853469396399603,4.722408867028911,2.714095626629984,3.432393915838924,101.61370038865724,15.350915192116265,1037.046561157953,1.3404825737265416
1.0060157037567614,1.8089530008190629,1.5769201497041587,2.1170917304970533,4.115398532649853,2.03210932743213,1.9644866295114092,4.471759334974327,2.0160581452288646,2.9126645107299103,1.593828735190979,4.5494755453092255,3.53223937177208,2.7786724894464205,4.106239847352866,4.749101037736416,4.022827511368678,4.117072583676488,7.5948670742676425,3.879368141630493,3.423596404243841,220.9774579802694,1.7676642274507297,2.174432084230779,4.569769552279108,3.6899317053019467,2.639267795945524,1200.6868500850214,23.244974055241244,8194.263865997578,5.093833780160858
4.308874466774832,2.439180039949054,3.8230261515195814,1.900091491033848,2.602588375532508,4.032106657419897,2.760916918468008,2.4431221530806337,3.917883365729445,1.4606803567507898,4.431036734085382,4.494548901264772,1.086950973836153,1.5435351348671338,4.552456523371896,4.484438124474401,4.263075580039488,1.0225561080274757,7.641585673369784,3.9653831051499457,3.572784264050845,116.56743429912753,3.9182071396153395,1.736763967231746,2.785229463762821,4.304008623624535,4.610712716403968,396.4674679215677,19.068342476005174,3583.8295604556024,0.8042895442359249
4.684836530718192,4.3372883024552635,4.5424869805894765,4.595481778994254,1.3441240945054274,3.3779331080127286,1.3991036527104859,1.0810009609558926,2.2195426880030547,3.285122169281363,1.789344833015711,3.492062240357088,1.1812852547996102,3.8006285367485217,4.578896186886711,4.890966652845213,3.302099420070207,4.964115650151622,4.058596205613437,2.023407380907703,4.068747338751775,355.8559436947589,2.0164490154059385,3.078166138756764,2.209331936631342,3.435137756098814,4.565784251039169,961.4849637916022,41.812431869023584,6994.018529656807,2.680965147453083
4.902389930948216,3.4239266971694566,2.875115776006637,4.276566190542319,1.5664463445212715,2.197473405364514,3.0478172433784785,4.335696381582366,2.536140000662355,2.992628165196648,3.9884322729022483,1.641299194266176,4.811866552831326,2.19360480915684,4.511341571967913,5.766644901666844,4.8170770971911665,1.801079400438343,6.1257820287189,2.3870289986883586,4.651345693508561,32.08700842658284,2.4284411409317577,4.653260192526388,2.7306338504654195,3.0699018306255854,2.95841042327527,145.3875413719587,16.89071385407108,609.0067399625013,0.5361930294906166
3.9990141275958306,3.1722734625667277,5.940132549226061,1.5572580004758017,3.9273223824824455,4.007361959630397,5.287026721617183,2.8587009627594395,2.5911683566237693,2.182929403377031,1.4868067333664894,2.4401558858882146,2.587980711135963,2.4039856188715305,3.2433383251724397,3.8811088283232404,4.302694367668394,3.8743124111202425,4.1781322637513405,1.2492516726471181,3.7566766145102672,88.3238499691153,2.4286813732639994,3.787772579765022,2.4079442938304245,3.536326375711387,4.350436210356993,1112.5928012952465,32.34754298621074,3575.2058850665517,0.5361930294906166
2.58845164587689,3.7629734960654835,4.162072750564871,2.3686937589646124,1.838856876986565,4.256327241274259,1.6876271702403047,2.7645237470236124,2.2203392062525698,1.0430463776307826,2.933469032689875,2.4303936086671043,2.2973183366325736,4.6803620103631065,4.209302806486906,5.425544391367561,4.073630211939641,4.798291593746015,4.158926921044717,2.1285247555119136,4.2994909512164865,203.5278657983647,3.290326718149364,1.0551113495084277,3.7646466472431377,2.403503421892373,3.368190398123723,812.3026914975038,30.683420711791776,8546.272859394705,1.0723860589812333
5.220955721744849,4.7224656639017555,2.427487958141211,1.2015378831145076,3.2329441023681555,3.9584174769758307,1.953261912164269,2.99001755044881,2.541624037149732,1.5484405554374132,3.170722976868729,1.7828635907961665,4.455441171132755,4.883992247323469,3.7204782774637937,5.35126153202534,4.820533052178433,1.6347721546232132,7.177433199598869,2.267710812555964,3.5351455811579227,164.95330076880094,3.1097970410937914,5.2307513925246285,3.8924716051731965,1.0458772585169025,4.008496338315082,703.9364618557858,37.89956685770963,5978.444595989819,1.6085790884718498
4.2902129195934595,1.1235275230133128,3.033812705310342,2.5578985160705354,3.4732572880900006,2.88439185987674,4.551527421567551,2.5183183435091885,3.3960945602570565,1.128912769546515,1.7994284293933585,2.1985924594159747,3.2045878405384824,1.591078598371627,4.500323738689278,5.240102834532923,4.306130338905199,2.7249735029443523,7.300824650359206,3.0747350881480595,3.4409067001037723,117.49695596235425,2.1495921176150468,2.0467941330601804,5.318483404446124,3.2491297675519744,4.849386571705489,883.6838468854678,20.7440207654011,16012.8304351035,4.825737265415549
5.717321989173028,1.7385857710069827,3.3710895105567475,1.7821673079544134,1.8033687611889602,2.581745249938749,5.908680804178851,3.6898363455188776,2.1453970037226386,3.3229919145527793,3.9301359974685566,3.868366811273674,4.597889221186611,3.2738936942106585,4.7792553399899145,3.8846986071874374,3.1578912697442654,2.2670270994849324,6.739247859441369,1.4037187817761874,3.3345777439968938,391.98052590698546,3.66157373870359,2.5359857284893685,2.371153101011742,2.015441508093502,2.246157597877827,1258.2143169563685,22.779608249811048,3167.121191787914,2.680965147453083
5.472973121633546,1.106073522348772,4.027770999720907,5.351380525484684,1.2524641907304428,4.019397251689188,5.524174060153311,1.2033174983457804,3.905026124727664,2.597058680673766,2.960287882087513,1.7454027761070856,3.6053306963042218,3.6501614972027765,3.6188369608629625,4.470923047649114,4.504335637026058,1.6765295092592725,3.3161060153473656,2.1722184242381672,4.943333016274683,191.1361342269644,2.1326829378660332,4.845052846812904,5.247350004634937,1.3103108874433227,3.5200355352569304,837.6098746236307,20.617308405541163,12319.939475549569,6.970509383378016
4.8511109922239815,4.683697178512029,1.5093492479408612,1.0478830062191304,1.6969885854769573,4.905402793555117,2.2791540142382054,2.5927402130779154,3.7641070480252274,2.766556710617644,2.9617846962802057,4.060263308214251,1.5597704247594155,2.9153196603211047,4.214547701764324,3.7081461164609917,4.091668683262156,4.630088823833468,3.083626708822126,3.5858488809561875,3.6535540690473685,341.8215772062754,4.234139741577499,5.703270206722929,3.413176401341106,2.328220566608719,3.685151572544511,557.1760704859873,36.63080353698836,2054.9228868201812,2.1447721179624666
4.46096945267338,2.344384877357347,2.4261287360901727,2.0220416840243485,2.779111160460493,3.523227532688141,3.744356069452765,1.0482711679966532,2.1503040318520625,4.857546477779192,3.711866957122453,1.843663435152323,1.5802163465688386,1.7906951710316532,3.6518429605020355,4.928781994306361,4.47964742513349,4.392322824882424,3.6158353288007374,2.299152370369975,4.643160226486518,77.70885772047185,1.066709626621912,4.179632660249613,3.963005671733792,3.7978739525276723,4.069605811335292,479.315654471139,19.761478496049282,2455.1483872098497,3.485254691689008
1.4583012166861422,3.864028217937268,4.983361947756043,1.5901644193774596,1.1540094416054965,3.7360940106348153,5.456853662215296,2.2017876051916807,2.5020267035643817,4.00287389811694,2.8502962351509753,4.275197409663576,4.4612457558467185,4.768376073424616,2.6731851614112463,5.325887870664821,4.582657916972286,3.4858544615832283,7.580536824776589,2.076197900623969,3.567303965361299,8.225430872949563,4.035057722855877,3.306298484255403,3.089049113326738,3.9898990097927296,3.8076567845761318,39.39220433919776,11.428430561624651,199.14318928414542,0.0
2.7781139614113024,2.739554443312457,2.4733206922372544,5.173425841070305,3.7996855501428533,4.255115653626177,5.566251639901768,1.18942073227673,2.1211565236658094,1.5992541368097535,1.5823923298891733,4.32996447024658,2.9110444812776612,4.211209727338753,4.38263740547395,4.694013136145886,4.397811939700966,1.4272930768340015,8.262889482737453,3.9983626392279357,4.642197604886327,91.43041375044709,2.47467844540597,2.917622223280795,3.654726823537709,3.720430805261708,2.5284712788147354,53.902632941757204,10.526258270369325,1540.6617028101082,3.2171581769436997
5.674041076572956,4.682033262317081,2.3414059603163246,2.5521642852031103,4.297705551907997,3.431354061607224,1.7049450203073626,3.669599983294374,3.26697010478956,3.0420795742250406,3.0647955011816763,2.664379839479022,2.5963765346737886,3.9549700350546173,4.448539130473385,4.887673040869729,3.997117322901136,2.7175111369699985,9.49400695211493,2.6296868261109365,3.8845087957048774,393.9386231822644,3.364917368528008,4.990155313638658,4.297916959727205,3.1338527114972594,3.4766136593106447,762.4050215852023,38.633999856559,3849.8023706489253,0.0
3.412536606032152,1.975915686274973,4.572475298908749,5.764820049503676,2.8890210067126807,2.6537236914513382,1.6359574872231966,3.061495270918883,3.1331932888596334,2.5017469217181834,1.6522905039161921,1.8502710566206817,4.769751435692648,3.5305826524606725,4.037350748698671,3.816645142698671,3.877312590765853,1.8163308585733722,4.009601583663189,3.2258340320256913,4.350723177680659,65.74350832271972,2.0649451641531824,4.496453515796001,3.0046378875593187,3.408866901849357,4.730033112168469,146.30121316617866,12.2015919376035,3962.2399004042177,5.898123324396783
4.828760430251349,4.779225930207366,5.060418406274937,3.0056859698111325,3.6107028221889195,4.00618940718837,5.355633677916661,2.1444123183052377,3.875428204957392,4.944177150390189,4.335348323371816,2.776393020632016,2.4537550743763856,1.2643101895189148,3.4766845367775803,5.372794571186898,3.637812416287852,3.3292608002523973,3.4168952885999957,3.7252098906174473,4.218166366713525,234.95082017590545,3.91583271867332,1.096510691247642,3.680044223844801,1.7893774788992705,2.397362151730966,527.0094084270322,32.80935247842113,2546.304031805214,1.876675603217158
1.3498938172491166,2.0437418887533334,5.793995213508224,2.299294260402464,4.0566964686139615,2.3656865613657687,2.278793694864091,4.509805573745232,2.8680152009690807,1.9577742122615813,2.3222255798888676,3.797568892299827,1.0465706162646957,4.408802414012435,4.278643040661848,4.19659217785814,3.0443606212182006,4.034450037238457,8.230736037823124,1.455096629307606,4.7414644996767485,326.93780641691404,1.1855907678728532,5.932114406042305,3.2317646864395675,2.7762900599021276,2.4077082659741817,2153.681472046244,32.28703552732619,5829.198700840964,1.0723860589812333
5.981138589447035,2.8942031897807476,1.2111021612849395,1.2913937647902787,3.628738349548941,2.3861236451059047,4.329403078259533,4.138622605130261,3.1626516173965324,3.5022178469660643,4.697767625258547,3.552948595937394,3.4715971857490415,4.654253860963533,2.927074482012887,5.496091126566917,4.971458532928299,3.972186966173128,5.127411877517344,2.2217781710183195,4.871489112756406,103.55403827904252,2.0839302038704317,2.268256531149961,4.600631959507032,4.415094991893607,3.9982126729845673,502.5164510923313,19.551797710365676,860.2271952465867,1.0723860589812333
1.7000537887096154,4.399903966501977,3.358952151143035,5.248606916379998,1.9692006780272862,4.16067205900005,3.4833395529021796,2.909423183147742,3.216425913078658,2.700527258009871,4.715521635912205,3.652100934302295,4.566304214106402,3.446627109452161,3.0877322467226125,4.532296162877316,3.8477163496458506,1.772278477922896,6.375665721533797,1.1792254594604088,4.403294550209907,246.04606030381538,2.178282448657732,3.5225794733003126,3.0733029506824083,2.080959304141672,3.2245807852618387,455.80811311391176,32.00864448165588,4734.642901436153,1.3404825737265416
5.903352422873085,3.8015727234541146,3.209493460499523,5.245357768286996,3.487862542475125,4.963460291405564,3.8731815138926393,1.7465195730233618,3.114838393746494,3.3459615323475136,3.4204864572432947,1.7137064330425456,2.133832657356271,4.465678813848514,3.7974298284409205,5.379023475802853,4.162322122680602,2.516994212711662,7.034051947380699,3.7908019199865213,4.182306824442836,79.10956762807928,4.768018132940677,5.862208258249522,2.5317612852644578,4.253496386958215,2.3913422337715873,59.839933483493176,13.142518955966064,271.0126526669623,2.9490616621983916
1.2153627969076362,4.686486645211472,1.683692181791683,3.2749886498874776,2.490578947011274,4.007500567420752,2.878634274375454,1.2549155401406913,3.270605672541807,2.0710348430848526,3.3552650169591125,1.8093049993665686,2.6927168029541826,4.015038426076439,4.625627662262495,4.293163765767686,3.226558085863338,2.1173044981892617,9.491734740855591,1.2701422202939026,4.106797152526089,57.70085654390187,2.250285775216765,4.574912360449349,5.299299103092217,2.5273148560089673,2.1769595252867857,123.95178817776804,23.04270132260941,1896.8496264040891,5.361930294906166
1.0605171778879527,4.42196661711437,3.491457110422912,1.7587189921099224,4.334769501907717,3.6040100346059254,1.8532192718570542,3.8760758365219985,3.5185944568897103,2.299250950736877,1.5112222771085637,4.518840653435099,1.1625938898538584,1.8724755272580924,3.3326677249237706,3.1232990708441197,3.2104224205468506,2.9571932923409543,3.5577304701068124,2.475512031707682,4.676311344651882,339.99978631475165,2.7191003315443045,4.655328467157207,2.5515665497180957,1.8085014957800252,4.314977461532819,1319.619733906224,47.91581828052617,10840.137794047636,1.0723860589812333
1.1215360906080738,1.7527427320997302,5.56386970790553,5.224178454000692,1.1347781761024414,4.203864243063988,1.8903267799945103,2.4237548848219173,2.2412402228170154,4.0323112058236985,3.8348681090423065,3.75927147371936,4.221849508084109,1.0379090870109038,3.6541078087642287,3.996078116151665,3.674761524280893,1.5909003466757397,5.620305674856205,3.0372135856381286,4.690610505706261,186.8460677047447,1.4659824021130436,4.312516669822449,2.694708369509493,4.529753839592913,4.912066398879528,742.9859573173111,18.93319740002726,7517.250060472748,2.680965147453083
3.3559186788753372,4.5277194652697945,2.4514526106093184,5.049227706976922,4.585704519647389,2.5749803544299508,4.8836674273476435,4.201595090285351,2.7202038358813474,1.677345296833014,1.7158364736345884,1.1288851891494334,1.3620446233499495,4.998246291248066,4.448609982045671,4.054163542910015,4.020504602873127,3.9223212084132433,3.3587230676712276,2.814448173246954,3.532919775521047,121.22845373215081,4.1188687010121665,2.567518436133555,2.521955066487285,2.492256827033697,3.926632332320039,196.41261569104273,25.72142919270565,957.3093197758062,1.0723860589812333
2.194779855741668,4.032186499984439,3.146976967009286,2.938914174415297,1.4771511156935704,3.9350763112841536,1.7691827463759853,4.262097838437612,3.3659062413210163,1.0137571534049878,4.237739974583796,1.7198790141322289,1.2542259766996624,3.1437316660858925,4.915246029956594,5.313883041879384,4.818911726890494,1.1379486004537003,4.802239923596355,1.2345956138993401,3.1496357327810545,10.860329826488284,4.486077032049522,5.506869026328136,2.181917872551313,1.335949581283407,3.9209274666278735,45.47340290339608,16.245118265101812,279.4748023191064,1.3404825737265416
3.5019013059724804,1.4556943558332476,5.841698882309588,1.8843696862659511,1.6901296455593546,4.900256435347115,2.5410393856414704,1.117852347963293,3.9627354234538528,3.3107511951599373,2.755369476039956,3.460821948164808,1.7546643419936165,2.9730184030947626,4.281972164839344,3.3955362622789846,4.923691223438075,2.4267121456744736,4.071428794234472,2.296056817272263,3.044900789006575,336.89683864009805,3.7212862666399156,5.322793219341062,3.4312289426443576,1.879400738150769,3.3434354599316993,2080.5112413328925,27.556185449483127,17391.858096895972,4.289544235924933
5.593870065702762,1.7455334148272774,4.745235431645073,2.0602202234835407,2.828317246386872,3.7800890781688254,1.0353928870484366,3.3411986049508453,3.2244284708134354,2.337915286972588,1.6148711301216037,4.74981373595217,2.9567087319535,1.5926781707107782,2.368613845443126,3.793224131662596,4.916122824061441,3.7006887849635373,9.54802275901056,1.4452031272215726,4.305751758998419,68.36295511094188,3.113822423200131,2.4679987898433913,5.426418482889016,1.4927484263344777,4.7033023494860196,946.3499741630407,22.220486108355477,8109.891642525758,3.753351206434316
5.993001498584287,3.7033778163374143,5.367786525932674,3.9232717085981585,3.444871127686093,2.103625433649443,5.289004786335951,2.142578313967949,3.2211848838493062,3.9900941721574585,1.0475870239371257,2.1720721527691875,4.297642651980061,4.649467637658322,4.744074308854907,5.41203245988692,3.291414557382006,4.59161572297239,6.277389849536265,3.9018128880978495,4.72254099314547,176.26339044467744,3.6970655785023814,5.201120033340107,5.5578208656688375,3.3771266057926117,3.6300730248451774,508.8349651178085,24.913479290335253,1492.6160811916732,1.6085790884718498
2.1011853236443354,1.6562869179013502,2.750715908471317,4.52485239113948,3.706820259564539,4.93747403283451,4.572225613586204,3.831810814940985,3.6323774279731182,4.077668546639771,1.8312374173409318,4.600119512876354,4.986930052127089,2.934370407296436,3.445154909336452,3.706877111602628,3.8512909513179996,2.3566289914884733,6.980695162189997,3.4031502013317825,3.3496620083706192,26.30968376551945,3.7051830695586085,5.827271435135689,5.817610152697979,2.9842853905702724,3.4172260205324543,90.83362312432001,10.19642118896262,290.42462117299686,1.876675603217158
3.1200701128736816,1.4541446676015362,4.991107720221205,3.541729104520912,4.48048639726353,2.852119994078949,3.1825340457066575,1.73479430095291,3.2350661346877834,2.414700122594317,3.3598495878779793,1.3272014101538727,2.0909868361884363,2.742041934939087,4.479935922149567,5.01021929995148,4.38634832428371,2.7504600117147424,6.394806657595816,3.0111981498601295,3.0878988408694,132.23084540585677,4.933706953538552,5.4785269219662425,3.577222198925665,2.3957589593315296,3.786218117464383,639.310601206493,18.818244423472645,4039.635308407129,5.361930294906166
5.4824812713014,2.345580893869687,5.575166486946442,2.925276908772904,2.974458613435122,2.052528794691878,3.0642623719150817,1.7107810002837756,2.278212884328962,2.7771619067266697,2.903684005748635,1.9521331581115757,4.8754507464719,2.8817773218272964,3.993709817613543,4.897750595369596,3.5322162424920043,1.1858260991602112,3.7212858861358127,1.4262539472325602,3.6485696293031245,72.51625987245897,2.2460233702050822,3.9338093110858265,4.679102246300525,2.2893651725231554,4.2692114546837265,541.9727104208208,20.366605317259577,7747.997917321527,2.680965147453083
5.432802859693615,2.8654872064273667,4.9178845123004145,1.3834784092276877,1.630015020541324,3.9966535600223168,4.2609117196981945,1.1486733590967613,3.1132750832605343,1.9991355373589674,4.7603029651952955,3.336561830131644,4.338073291631888,3.652283631327395,3.2027179818684854,5.068360538392094,3.221719912062202,4.745236880678025,3.7644718386788285,1.1871879162457668,3.7255591652289115,115.81259772150612,4.944101917295553,5.200022147671968,2.4542244843305303,4.764249088634472,4.739730335999284,414.9399564606214,18.95006752112644,796.5940478873886,1.6085790884718498
